account,total_volume,total_pnl,total_trades,profitable_trades,unprofitable_trades,avg_profit_per_trade,avg_loss_per_trade,total_positive_pnl,total_negative_pnl,days_since_first_trade,days_since_last_trade,daily_mean_ROI,daily_ROI_std,MDD,close_trades_in_lastfew_months,max_volume,daily_SUM_ROI,neg_returns,exchange,mean_open_trades,median_open_trades,mode_open_trades,std_negative_returns,optimum_profit_percentage,optimum_stop_loss_percentage,ROI_Profit_Percent,trade_type,win_rate,profit_factor,sharpe_ratio,sortino_ratio,Ranking_Score
0xb8d08d9537fc8e5624c298302137c5b5ce2f301d,15323258.05,32614.8668,163,94,69,994.5918481,-882.2719844,93491.63372,-60876.76692,595,60,0.328180578,1.918093948,0,2,712218.1576,53.49343419,-86.73312654,GMXV1,1.088235294,1,1,0.979026927,0.378289474,-0.804675457,0.21284551,SELL,0.576687117,1.535743482,3.251854581,6.339444323,0.097866576
0x8af8b101d631617a4a9c0db83f986b95f93cae6f,1056055.081,9159.042385,163,101,62,179.9667773,-145.4451955,18176.6445,-9017.602119,569,8,0.484431659,3.517503081,0,11,80083.34936,78.96236034,-157.0402987,GMXV1,1.2,1,1,2.092049375,0.537052071,-0.741800993,0.867288322,SELL,0.619631902,2.015572288,2.623684127,4.402871765,0.097826847
0x487a2fd64096f90f19caa57b34b0714a2e8f6be7,721272.97,9818.812169,183,113,70,136.42757,-79.96433194,15416.31541,-5597.503236,747,12,1.914313262,5.135403709,0,1,16339.91123,350.319327,-128.9711534,GMXV1,1,1,1,1.446015497,0.297355386,-0.824529205,1.361317085,SELL,0.617486339,2.753828078,7.10787833,25.11848508,0.097750369
0xa2b91a5aac07535ce39a7bfac123c96f2368f6cc,3015756.17,108570.084,38,23,15,5553.606178,-1277.523876,127732.9421,-19162.85814,1031,8,0.770133338,4.112032123,0,23,736716.0948,29.26506684,-40.9542251,GMXV1,1.5,1.5,1,2.061434844,1.124638542,-1.660229021,3.600094896,SELL,0.605263158,6.665356273,3.56944738,7.102987963,0.09771068
0x03fed09a02c73747e62eacd8119fabae7ac16923,8727514.419,13951.68931,197,66,131,796.6275976,-294.852917,52577.42144,-38625.73213,495,318,-0.1890862,1.813650384,0,0,316510.8267,-37.24998139,-118.9710058,GMXV1,5.214285714,5,5,0.71469856,0,-1.089166244,0.15985868,SELL,0.335025381,1.361192587,-1.980909723,-4.984812966,0.097709766
0x6d5239dead451398115532cfec48a6da59ff0ba7,6345116.621,89107.45168,36,22,14,6239.550739,-3440.190326,137270.1162,-48162.66457,422,12,4.497695155,16.82441474,0,15,343184.0787,161.9170256,-22.7858719,GMXV1,1.2,1,1,1.472796848,0.799894348,-0.43543843,1.404346949,SELL,0.611111111,2.850097007,5.104326264,57.95018069,0.097703697
0xc3befd8585ccad308f80ef2a3e6f126ccc7da491,37157404.64,46087.4265,50,25,25,7764.566503,-5921.069443,194114.1626,-148026.7361,717,137,0.237191376,2.309127476,0,9,2629757.7,11.85956881,-34.48683625,GMXV1,1,1,1,0.925917412,0.12055075,-0.997897234,0.124032954,SELL,0.5,1.311343183,1.953982662,4.841810638,0.09764286
0x2612caeb7a04c5b8f7870bb29a64ef21ff7ee3ef,1791386.917,32338.4868,44,27,17,1836.830119,-1015.054494,49594.4132,-17255.9264,1062,11,1.339197292,5.040735368,0,5,134226.341,58.92468086,-59.66327923,GMXV1,1.333333333,1,1,3.012751737,1.832632914,-0.972760396,1.805220664,SELL,0.613636364,2.873942442,5.065664003,8.464250647,0.097567995
0x1a1767fc8ee31591216655b66db509c17ffcb583,2306717.017,18109.86224,92,50,42,1010.86049,-772.2181491,50543.0245,-32433.16226,169,51,1.775565081,6.593255031,0,92,101311.9923,163.3519875,-127.6358942,GAINS,1,1,1,2.736815039,0.518378434,-1.243028338,0.785092498,SELL,0.543478261,1.558357638,5.137182055,12.34962048,0.097312007
0x28cad4d9f9163ebbd2adf5164787d362f4b643ff,3365478.611,10557.10735,65,37,28,1381.519267,-1448.539483,51116.21287,-40559.10552,808,60,2.93536452,9.207604781,0,5,359265.1537,190.7986938,-91.94318911,GMXV1,2.333333333,1,1,3.707200425,0.495708732,-0.743048668,0.313688143,SELL,0.569230769,1.260283035,6.08401659,15.08663887,0.097254263
0x2d71c3814c7317e4bbf3f7fce27e439f9ee77759,67427673.76,44335.37615,313,136,177,1824.833417,-1151.64954,248177.3447,-203841.9685,243,206,0.219475411,1.228651122,3155.615471,0,1409299.859,68.69580365,-78.77224205,GAINS,1,1,1,0.395453666,0,-0.444852972,0.065752493,SELL,0.434504792,1.217497697,3.385191976,10.34167943,0.097179448
0x9083bd612da6fa474e885c3764a8013595657eb4,8978844.316,24354.87422,70,32,38,1951.363269,-1002.335536,62443.62459,-38088.75037,587,180,0.082199574,1.441085466,194.0343087,0,353369.2058,5.753970153,-33.55950648,GMXV1,1.769230769,1,1,0.723874902,0,-0.712776631,0.271247316,SELL,0.457142857,1.639407557,1.082238562,2.13990238,0.097063167
0x039d5de623ffe29c169a290be0e650db3d5f8625,2719818.851,16486.64628,92,39,53,2286.722044,-1371.613461,89182.15972,-72695.51343,246,214,1.157391707,9.249412819,35.91932257,0,168750,106.480037,-248.5906182,GAINS,1,1,1,4.28223742,0,-3.590992434,0.606167072,SELL,0.423913043,1.226787304,2.388049647,5.151611002,0.097012799
0xe23bf044c30fcf7a4ea427564b2ef2b782268fea,53574683.45,77034.50777,93,55,38,18354.10301,-24537.92521,1009475.666,-932441.158,408,12,13.22578662,34.01207913,0,57,3074514.117,1229.998155,-139.4533048,GMXV1,1.4,1,1,2.575631816,0.804600925,-1.978064054,0.143789012,SELL,0.591397849,1.082615857,7.426891742,97.72400575,0.096961564
0xd77c880e7c5a4e49bf87d15459da7ef38c0e593f,614722.7853,10033.49232,61,29,32,797.9123995,-409.561477,23139.45959,-13105.96726,319,153,2.685322435,9.764639802,0,3,30362.38269,163.8046686,-96.68383095,GMXV1,1.333333333,1,1,2.797593593,0,-1.423703727,1.632197888,SELL,0.475409836,1.765508307,5.248583491,18.27294848,0.096876857
0xc47d8dea8a3d5412dcc1aca217482d688602ff45,32776173.22,26287.45547,49,20,29,8175.678274,-4731.934827,163513.5655,-137226.11,371,231,-0.201922924,1.280282458,0,0,2586724.157,-9.894223272,-29.08462155,GMXV1,1,1,1,0.832975718,0,-0.713534412,0.080202943,SELL,0.408163265,1.191561678,-2.989835304,-4.576326412,0.096875601
0xd3d5df0031ebccfc5951dcee427232c0ab5a6f3b,594412.4944,6575.881345,166,95,71,128.8889533,-79.83900311,12244.45057,-5668.569221,598,26,-0.261517938,4.976049241,2267.241111,63,17095.58065,-43.41197768,-313.6668305,GMXV1,2,2,2,3.450105316,0.574901512,-2.555109482,1.10628249,SELL,0.572289157,2.159855553,-1.002054522,-1.44397142,0.096834568
0x1882b5f8bf9cfd56085a116bc519c3dd4e3f5b32,9487526.315,80142.39413,173,103,70,2132.622933,-1993.110971,219660.1621,-139517.768,876,11,11.28841293,30.80100774,0,40,299243.9996,1952.895438,-151.4026131,GMXV1,1,1,1,1.857058178,0.246367567,-0.90141607,0.844713274,SELL,0.595375723,1.574420168,6.999603132,115.5105014,0.096824109
0x4223fc1263918113bc5da6e3171cdb5f9ffb73b6,13655248.13,47567.74335,411,171,240,675.8143089,-283.3187645,115564.2468,-67996.50347,189,88,0.925392134,12.86417042,0,322,203294.4,380.3361671,-377.4481599,GAINS,1.126213592,1,1,2.554781767,0,-0.694494272,0.348347704,SELL,0.416058394,1.699551321,1.37326067,6.893214901,0.096719506
0xc70524675ec62dc7f3b479016396b7149739494e,963182.1483,11260.85976,112,66,46,482.1758117,-447.0161698,31823.60357,-20562.74381,554,8,4.013674077,15.17047435,0,58,62345.427,449.5314966,-231.2043725,GAINS,1,1,1,4.136636203,1.277896084,-2.461014057,1.169130863,SELL,0.589285714,1.547607472,5.051300361,18.49237112,0.096682367
0x06f8859d5d5fb395ba9efdc55879c9ff3a92db8c,25044271.16,37379.04531,46,26,20,12951.85188,-14968.45518,336748.1489,-299369.1036,245,43,1.809062028,15.35027572,173.5471705,42,1387750,83.2168533,-74.25496108,GAINS,3,3,3,2.506031207,0.086081091,-2.811615353,0.149251879,SELL,0.565217391,1.124858978,2.250095126,13.73674596,0.09664588
0xec48e021ff9b3ca28639a9f9a4120732643d571f,198316301.5,348219.8425,81,37,44,24183.67486,-12422.18471,894795.9699,-546576.1273,232,155,0.373825618,2.721202769,0,42,9200000,30.27987509,-44.17460556,GAINS,1.03125,1,1,0.886978668,0,-0.547864098,0.175588108,SELL,0.456790123,1.637091867,2.614938917,7.962205418,0.096443368
0x90e6b2734c5d282686d19760985ff4da34c5b9f4,3851892.417,9776.973751,152,84,68,843.5202744,-898.2166073,70855.70305,-61078.7293,43,9,-0.275430567,6.000142853,0,152,98099.28583,-41.86544623,-277.1773541,GAINS,1,1,1,4.668397073,0.24398459,-2.034122912,0.253822607,SELL,0.552631579,1.160069042,-0.875535529,-1.124764212,0.096436895
0xf456c62d5fd12b4b7a0834042996e79aff2f5333,5410054.264,22340.28879,58,21,37,2593.838529,-868.3870358,54470.60912,-32130.32032,765,274,1.178361352,6.573800955,2798.889961,0,295875.0183,68.34495843,-46.65338994,GMXV1,1,1,1,1.608303307,0,-0.587275367,0.412940198,SELL,0.362068966,1.695280759,3.419386792,13.91121301,0.096382039
0xe7d0ae1823582e5e6c3a0f9bb0526d380b16edf4,89341642.78,174239.5938,201,113,88,3933.952434,-3071.557173,444536.625,-270297.0312,1069,12,0.196539876,2.55228499,0,116,3641304.414,39.50451502,-121.8303524,GAINS,1,1,1,1.575643704,0.083205325,-0.353932205,0.195026181,SELL,0.562189055,1.644620285,1.465445518,2.368053457,0.096365014
0x6cd57998cc8a6ad4cef6d5991df0b7417b85abf5,3804736.414,5586.193877,293,139,154,280.1464289,-216.5854528,38940.35361,-33354.15973,722,143,0.248634249,3.407326615,0,25,182080.0015,72.84983494,-307.6437284,GMXV1,1.738095238,1,1,1.801700525,0,-1.380398221,0.146822099,SELL,0.47440273,1.167476154,1.390019507,2.621929281,0.096241588
0x5e3cab8074c647c8f51cb3491fe64c00b2fd8355,32944764.39,60831.85899,340,177,163,1512.398926,-1269.096632,267694.6099,-206862.7509,855,32,3.243649897,17.12177581,0,171,855267.8029,1102.840965,-205.084954,GMXV1,1,1,1,1.232452206,0.035632744,-0.710846801,0.184648032,SELL,0.520588235,1.294067272,3.617245811,49.87704475,0.096116986
0x7a70eca937f10234c42b4daed0970fae6f88df15,1329069.015,6853.867146,63,38,25,327.8964103,-224.2478578,12460.06359,-5606.196445,341,12,3.829810073,13.54835978,113.3288665,1,104529.2166,241.2780346,-21.66430806,GMXV1,1,1,1,0.784189081,0.282491771,-0.257036816,0.515689333,SELL,0.603174603,2.222334051,5.396553852,92.12972134,0.096067761
0xb37b06bdff9669107c242367a2c5d10d38d36581,2741158.605,22492.58442,66,38,28,1179.416306,-797.3298284,44817.81962,-22325.2352,704,38,0.788237368,3.613550502,1781.916454,5,235864.8831,52.02366629,-71.61713995,GMXV1,1,1,1,1.970824409,0.705950325,-1.883696881,0.820550273,SELL,0.575757576,2.007450841,4.155938702,7.602518275,0.096006917
0xd8247db47f5e4d87e4743daf9ea70c98865f0860,5188698.978,8810.561919,187,75,112,544.2113909,-285.7615393,40815.85432,-32005.2924,957,229,0.262447417,2.920401004,0,0,104229.4582,49.07766706,-147.6916505,GMXV1,1,1,1,1.514745568,0,-0.95936753,0.169802911,SELL,0.401069519,1.27527593,1.711045984,3.288450856,0.095997078
0x8fe08b3f685f901bce13d6a47336a93314eb6bea,998194.3688,7638.139809,32,15,17,2503.814193,-1759.945476,37557.2129,-29919.07309,432,151,2.31997088,8.849782339,211.0692718,7,123157,74.23906817,-81.68100959,GAINS,1,1,1,3.55874013,0,-3.368384055,0.765195642,SELL,0.46875,1.255284798,5.002716742,12.41978396,0.095919305
0xab14d30b674de9d50a17b45a2be8b115b0d0782f,2924279.793,17371.96727,117,66,51,701.5034541,-567.2011901,46299.22797,-28927.2607,249,12,5.669856569,22.41552581,0,96,114179.643,663.3732186,-102.3678507,GMXV1,1,1,1,1.378423747,0.418652147,-1.224983437,0.594059683,SELL,0.564102564,1.600518899,4.830319636,78.01829802,0.09582623
0xbc5bacd70f723c82c4b43c099e46cc668667306c,2788926.68,15253.12915,114,68,46,468.953338,-361.6456051,31888.82698,-16635.69783,1065,15,1.093178967,9.948777874,0,4,150637.3857,124.6224022,-118.5550892,GMXV1,1,1,1,2.354397314,0.348548428,-1.536067736,0.546917539,SELL,0.596491228,1.91683634,2.097160425,8.833183287,0.095807438
0x08c788afdacf6cf81180d2bbbe42a7434d0c7a92,399821277,758645.3098,133,77,56,44575.11819,-47743.54984,3432284.101,-2673638.791,739,14,7.0304869,25.36168183,447.6038699,44,12694833.19,935.0547577,-99.26064821,GMXV1,1,1,1,1.530009852,0.16925826,-0.885333333,0.189746107,SELL,0.578947368,1.283750007,5.293983446,87.21844438,0.095781152
0x5fd2c02689d138547b7b1b9e7d9a309d5a03edcd,142978786.8,745430.161,404,174,230,8819.864589,-3431.418597,1534656.438,-789226.2774,574,161,0.249507307,3.540514823,0,67,3110704.016,100.8009521,-396.0123513,GAINS,1,1,1,1.384190897,0,-1.434853785,0.521357173,SELL,0.430693069,1.944506332,1.342574428,3.419065797,0.095664669
0x9fa4f14461afc0801e416300b6cba77df49c9a55,465128.9573,5142.616195,161,89,72,153.3730312,-118.1608831,13650.19977,-8507.58358,265,9,26.72670555,44.06015415,0,122,21687.11856,4302.999593,-210.713254,GMXV1,1,1,1,2.195533359,0.344323765,-1.796045411,1.105632344,SELL,0.552795031,1.604403324,11.58636729,231.514518,0.095557083
0x8e2ec6f44dbc0c9d831c9c444246ab724a2e6a84,12084445.36,9008.113902,78,39,39,1560.725794,-1329.748515,60868.30597,-51860.19207,490,88,0.204811165,1.569484724,1192.619873,71,293987.4597,15.97527086,-33.46655189,GMXV1,1,1,1,0.753079773,0.025860093,-0.465079344,0.074543048,SELL,0.5,1.173696623,2.477334382,5.127788664,0.095496279
0x5cdb526e3024e5d4de0212c8e02d92e504f63c4c,16159592.41,71915.36491,75,34,41,9027.028095,-5731.794886,306918.9552,-235003.5903,486,150,4.0794444,12.53797676,0,38,2835780.325,305.95833,-144.2157592,GMXV1,2.166666667,2,1,2.573680654,0,-3.057242626,0.445032047,SELL,0.453333333,1.306016852,6.211174705,30.16536726,0.095410699
0xd62b29617f081775f739186c9989baf66a8c78c6,260460583.8,576936.8691,54,21,33,95172.80467,-43081.57663,1998628.898,-1421692.029,975,231,-0.74956472,2.991803772,12.64080566,0,29314696.18,-40.4764949,-74.49522991,GMXV1,1,1,1,2.332742563,0,-2.504892412,0.221506402,SELL,0.388888889,1.405809733,-4.770602933,-6.112670723,0.095282304
0x339af11af9da99cfdcc8c09b192c9ef9a3e903d7,195182668.5,1063750.52,753,320,433,8398.25386,-3749.863083,2687441.235,-1623690.715,505,149,1.146260631,3.794014496,373.8435401,96,10167797.29,863.134255,-504.5188978,GAINS,1,1,1,0.71410099,0,-1.214122859,0.54500255,SELL,0.424966799,1.655143159,5.756886212,30.24340374,0.095257567
0xf944a43040980ec2d08c10cac737cd5c206db3e5,5992459.589,20788.57278,39,22,17,4304.826882,-4348.095213,94706.19141,-73917.61863,473,38,3.784398828,17.45431618,3577.963927,19,413856.5859,147.5915543,-50.17324707,GMXV1,1.333333333,1,1,1.709206726,0.142613245,-2.352285722,0.34691219,SELL,0.564102564,1.281235948,4.139918068,42.05476688,0.095236661
0xddfc0a12fd323ac34ad149e1473eb6f91155fdd6,142184329.7,655546.2394,298,148,150,17156.4409,-12557.38009,2539153.253,-1883607.014,374,9,9.839069535,30.11309246,0,256,4230447.767,2932.042721,-495.6267199,GMXV1,2,2,2,2.763260915,0,-2.480293933,0.461053789,SELL,0.496644295,1.34802689,6.240234456,67.78127457,0.09522538
0xbe08cc3f5e425b06e47e202e3bc99a9e752a57dd,45608004.13,17008.52424,50,29,21,875.0674043,-398.49669,25376.95472,-8368.430489,212,12,0.030952024,0.16796734,0,40,5147186.637,1.547601198,-2.07785163,GAINS,1,1,1,0.073133682,0.014513735,-0.055423185,0.037292849,SELL,0.58,3.032220025,3.322730938,7.113092705,0.0951065
0x2e8c4204cde4c78917d0313a75eff65d0262ad46,2477903.347,10856.01582,72,25,47,1124.126552,-366.9605955,28103.16381,-17247.14799,547,276,0.500190881,3.258164588,0,0,113254.6308,36.01374346,-50.55212011,GMXV1,1.333333333,1,1,0.600088248,0,-1.194291101,0.438112965,SELL,0.347222222,1.629401825,2.924006154,15.66352639,0.095085535
0xc6825153fa426436438f2d2364629e6daffafa2d,7283976.693,74138.17123,72,42,30,4777.290816,-4216.934768,200646.2143,-126508.043,642,8,12.2316207,31.81213953,102.4655791,32,261070.6667,880.6766905,-111.0161887,GMXV1,1.75,2,2,2.652942865,1.336735035,-1.883705376,1.017825487,SELL,0.583333333,1.586030607,7.343465551,87.75433691,0.095081084
0x837cdfacb71e3d561801296d31eaa78d3f961612,3315894.365,9388.626422,50,23,27,4821.07965,-3759.118723,110884.8319,-101496.2055,249,150,4.139261219,21.182035,594.4064484,14,209394.948,206.9630609,-152.7310659,GAINS,1,1,1,5.15821918,0,-3.828160182,0.283140094,SELL,0.46,1.092501329,3.731613059,15.30130047,0.095077073
0xe37369d48f1456723a5c13e454ef84da545ef608,12943296.61,16354.98476,48,24,24,4948.849544,-4267.391846,118772.3891,-102417.4043,259,105,0.178500994,2.820653535,0,20,780549.0196,8.568047718,-43.1605642,GMXV1,6,6,6,1.522714308,0.005522006,-1.074366044,0.126358727,SELL,0.5,1.159687947,1.204759488,2.22497871,0.095058134
0xc9bb6aebb235b06b68ab37a9d918134a21a66622,1240731.303,6817.125621,84,41,43,427.6248163,-249.1974849,17532.61747,-10715.49185,224,108,1.07245832,4.323713348,0,39,56856.93,90.08649888,-79.43257852,GAINS,1,1,1,1.767633321,0,-1.130756805,0.549444155,SELL,0.488095238,1.636134074,4.727882485,11.52616076,0.094995958
0xe4d6983a254e695cf3fe40172ad741973126656d,28259029.1,8793.555045,2699,782,1917,180.013075,-68.84541973,140770.2247,-131976.6696,654,8,0.029790099,2.07564636,219.3175007,803,89256.03768,80.40347645,-1322.702798,GAINS,1.026315789,1,1,0.590833882,0,-0.730860073,0.031117683,SELL,0.28973694,1.066629113,0.272883768,0.947248572,0.094911145
0x4d26bc95c771d1d0a5c5e76297c8f53ffe5f6c19,73906319.91,453488.1889,194,110,84,8766.004461,-6080.62264,964260.4907,-510772.3018,1022,23,5.645410225,22.39143398,578.7151039,30,1947002.686,1095.209584,-165.800927,GAINS,1,1,1,2.176001177,0.319888489,-0.777717881,0.61359866,SELL,0.567010309,1.887846305,4.814665481,49.33913671,0.09485553
0x6f34622c303ec989a113f8b491b60b68ca55015b,1654133.2,6247.256081,92,39,53,446.3029583,-210.5388546,17405.81537,-11158.55929,515,155,0.355792501,2.386799077,1727.941611,85,46418.56,32.73291009,-67.30834171,GAINS,1,1,1,0.817571585,0,-1.241075799,0.377675515,SELL,0.423913043,1.559812078,2.836035049,8.213677597,0.094680063
0x1645b30527d8be0385da21a96ea6c5fc1bf1825a,42627602.36,89253.42112,208,115,93,3020.910832,-2775.820695,347404.7457,-258151.3246,646,15,6.034077702,22.86836009,0,88,3088707.361,1255.088162,-207.3207509,GMXV1,1.333333333,1,1,2.477903398,0.405393549,-0.972356159,0.209379407,SELL,0.552884615,1.345739366,5.038861709,46.33656304,0.094602738
0xc695ee78ee48c291ea8090405e5121629e49d79c,41076591.13,9685.181933,35,9,26,16750.49095,-5425.739869,150754.4185,-141069.2366,378,368,-0.286218945,0.65237148,929.4652693,0,5085960,-10.01766308,-15.57703049,GAINS,1.333333333,1,1,0.340173838,0,-0.786790309,0.023578349,SELL,0.257142857,1.068655034,-8.255496258,-15.61568761,0.094551116
0x53d53ee1c4bbf6c2a66e43921e2c7a8efa1687dc,8755411.83,20305.46806,42,23,19,2106.055804,-1480.727128,48439.2835,-28133.81544,463,53,0.428529484,1.806471492,0,7,755221.2162,17.99823832,-17.05129412,GMXV1,1,1,1,0.67757925,0.088291332,-0.731438251,0.231919051,SELL,0.547619048,1.721720322,4.50711411,11.9070555,0.09449626
0xa4031f2eec5b4ca1fda7908ca1fd958c157a2c8d,1828812.046,9316.792664,38,17,21,1924.015077,-1113.879221,32708.2563,-23391.46364,613,156,1.08844488,6.957409937,0,13,181975.8944,41.36090542,-55.76340094,GMXV1,1,1,1,2.71877716,0,-1.375604801,0.509445062,SELL,0.447368421,1.398281806,2.984568213,7.620523408,0.094403139
0xc7e27f39829b36f3fc749d78ecead2525e328717,14384901.17,41167.28381,294,166,128,932.1433406,-887.25399,154735.7945,-113568.5107,1069,12,8.819575525,27.96427333,0,59,320849.019,2592.955204,-181.5493569,GMXV1,1.08,1,1,1.583534274,0.273089248,-0.468995169,0.286183988,SELL,0.56462585,1.36248535,6.023311198,105.7383933,0.094383905
0x8005db72a583ab59cf7e1e46bf2eb80603970102,1871357.034,14226.83082,60,34,26,532.1587943,-148.714161,18093.39901,-3866.568187,152,8,0.49716424,1.173975959,0,60,132000,29.82985438,-9.368347821,GAINS,1.230769231,1,1,0.280622422,0.062594339,-0.164371977,0.760241395,SELL,0.566666667,4.67849515,8.022383724,32.682645,0.094378068
0x1825b9faf7c3ab0efbbd927cd1a8fe2c86c933fd,51320653.7,95356.67358,457,259,198,1228.654324,-1125.579779,318221.4699,-222864.7963,661,9,0.192232148,2.039484251,0,60,626167.3958,87.85009171,-202.7661396,GMXV1,1,1,1,1.022357607,0.07227118,-0.509842798,0.185805649,SELL,0.566739606,1.427865896,1.791958163,3.557478541,0.094351152
0x4188d6d3a476affd6781fd8d68d280e0d8ab774f,29500518.76,15857.46372,570,296,274,1038.646862,-1064.167911,307439.4713,-291582.0076,822,70,0.61925586,4.324405685,164.8391111,34,388847.3541,352.97584,-475.8054889,GMXV1,2.393939394,1,1,2.561504902,0.085743132,-0.731569744,0.053753169,SELL,0.519298246,1.054384046,2.729524517,4.600755992,0.094231357
0xea8b3dfabcbffd982fc8bcf5439fa9b781900b64,128660400.9,11285.654,386,155,231,4418.989648,-2916.267279,684943.3954,-673657.7414,485,210,-0.477673048,2.272305432,0,0,3000000.005,-184.3817966,-406.8838318,GMXV1,3.5,2.5,2,1.589348355,0,-1.492496921,0.008771661,SELL,0.401554404,1.016752776,-3.998558055,-5.706030673,0.094222885
0xb47a339a5f3a9f3c3f68c0493e28a89b829e81c3,7018947.192,6946.77338,684,332,352,181.4885502,-151.4415491,60254.19866,-53307.42528,691,16,12.18136868,32.2466715,0,251,65597.019,8332.056178,-484.6145424,GMXV1,3.666666667,5,5,1.698066174,0,-0.697693389,0.098971729,SELL,0.485380117,1.13031286,7.214777938,136.2504131,0.094110627
0x2c4ebdcd592a74b4022ad9d1fb00ab6976abe483,3087340.015,39437.70985,53,18,35,3019.225343,-425.9527523,54346.05618,-14908.34633,408,270,1.722424577,5.216204201,4198.142615,0,235826.5464,91.28850258,-24.02449233,GMXV1,1,1,1,0.66961665,0,-0.451033767,1.277400923,SELL,0.339622642,3.645166929,6.296515419,48.41976039,0.094028925
0xdc1fa1f6098577dab8aab34084d9f36bec894f58,18493638.06,18760.31239,43,20,23,7448.532102,-5661.318681,148970.642,-130210.3297,718,138,0.148339618,2.17960399,0,2,2000619.003,6.378603588,-33.7271478,GMXV1,1,1,1,0.997800775,0,-1.086165779,0.101441979,SELL,0.465116279,1.144075884,1.294309127,2.812087963,0.093958668
0x1f2aac54e7f2d001572571980664aa2185aff164,5952048.511,10806.13946,162,93,69,761.5572644,-869.8360309,70824.82559,-60018.68613,1063,12,6.51781091,24.37033988,3.25618169,23,226311.29,1055.885367,-164.0074771,GMXV1,1,1,1,2.457990019,0.335865791,-0.764142208,0.181553283,SELL,0.574074074,1.180043252,5.107500683,50.45506735,0.093902923
